suite,seed,method,alias_strength,train_alias_strength,test_alias_strength,alias_energy,success,effect_rmse,action_rmse,mean_chart_effect_radius,charts,charts_requested,token_bins,token_mode,context_condition,context_flip_rate,train_rows,test_rows,threshold,effect_metric,control,evaluated_predictions
chart_ablation,3,esac_full_context,1.25,1.25,1.25,1.175262729322438,0.8885714285714286,0.24382237123608735,0.8547909137460139,0.19203403297338753,61.0,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,coarse_token,1.25,1.25,1.25,1.1689384491621408,0.13142857142857142,0.6580369885519751,1.05075749691418,,,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,random_charts,1.25,1.25,1.25,1.1689384491621408,0.13142857142857142,0.6580369885519751,1.05075749691418,1.1701132549473758,8.0,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,raw_action_charts,1.25,1.25,1.25,1.1689384491621408,0.13142857142857142,0.6580369885519751,1.05075749691418,1.1701132549473758,8.0,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,esac_full_context,1.25,1.25,1.25,1.1689384491621408,0.13142857142857142,0.6580369885519751,1.05075749691418,1.1701132549473758,8.0,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,coarse_token,1.25,1.25,1.25,1.1689384491621408,0.13142857142857142,0.6580369885519751,1.05075749691418,,,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,random_charts,1.25,1.25,1.25,1.1689384491621408,0.15142857142857144,0.6563195600574643,1.0495147211920317,1.16336046882847,16.0,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,raw_action_charts,1.25,1.25,1.25,1.1689384491621408,0.5871428571428572,0.39349697186586,0.9091195335440243,0.8125128765452123,16.0,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,esac_full_context,1.25,1.25,1.25,1.1689384491621408,0.67,0.34643178594655805,0.8919001395165268,0.4290308655527475,16.0,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,coarse_token,1.25,1.25,1.25,1.1689384491621408,0.13142857142857142,0.6580369885519751,1.05075749691418,,,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,random_charts,1.25,1.25,1.25,1.1689384491621408,0.13857142857142857,0.6534754770443651,1.0544783910897562,1.1650711070530484,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,raw_action_charts,1.25,1.25,1.25,1.1689384491621408,0.6314285714285715,0.38156786622214217,0.9575218036194739,0.7887443447013635,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,esac_full_context,1.25,1.25,1.25,1.1689384491621408,0.73,0.31661531819136784,0.8823269213365107,0.3264040211355551,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,coarse_token,1.25,1.25,1.25,1.1689384491621408,0.13142857142857142,0.6580369885519751,1.05075749691418,,,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,random_charts,1.25,1.25,1.25,1.1689384491621408,0.13857142857142857,0.6538653333678646,1.0535247787287008,1.15785332417457,32.0,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,raw_action_charts,1.25,1.25,1.25,1.1689384491621408,0.6571428571428571,0.36488801256055975,1.0194980226508659,0.7154180050358667,32.0,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,esac_full_context,1.25,1.25,1.25,1.1689384491621408,0.7785714285714286,0.2940304100251245,0.874813522466982,0.2777345815015941,32.0,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,coarse_token,1.25,1.25,1.25,1.1689384491621408,0.13142857142857142,0.6580369885519751,1.05075749691418,,,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,random_charts,1.25,1.25,1.25,1.1689384491621408,0.16428571428571428,0.6777897114136973,1.062200230460473,1.1541644086936793,48.0,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,raw_action_charts,1.25,1.25,1.25,1.1689384491621408,0.6871428571428572,0.34469885427874253,1.030469490233394,0.6446193847224365,48.0,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,esac_full_context,1.25,1.25,1.25,1.1689384491621408,0.8114285714285714,0.28087841272840536,0.8780995207795464,0.22262235472111025,48.0,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,coarse_token,1.25,1.25,1.25,1.1689384491621408,0.13142857142857142,0.6580369885519751,1.05075749691418,,,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,random_charts,1.25,1.25,1.25,1.1689384491621408,0.18,0.6660058088788683,1.0557370803151283,1.1537529927019747,51.0,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,raw_action_charts,1.25,1.25,1.25,1.1689384491621408,0.66,0.3457522936530537,1.0487147363658298,0.6488199379846679,59.0,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,4,esac_full_context,1.25,1.25,1.25,1.1689384491621408,0.8,0.27750670536759703,0.8801797561556518,0.19994862069249622,59.0,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,coarse_token,1.25,1.25,1.25,1.1682259538913895,0.1442857142857143,0.6744894158975244,1.009908051405308,,,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,random_charts,1.25,1.25,1.25,1.1682259538913895,0.1442857142857143,0.6744894158975244,1.009908051405308,1.1680248142492897,8.0,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,raw_action_charts,1.25,1.25,1.25,1.1682259538913895,0.1442857142857143,0.6744894158975244,1.009908051405308,1.1680248142492897,8.0,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,esac_full_context,1.25,1.25,1.25,1.1682259538913895,0.1442857142857143,0.6744894158975244,1.009908051405308,1.1680248142492897,8.0,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,coarse_token,1.25,1.25,1.25,1.1682259538913895,0.1442857142857143,0.6744894158975244,1.009908051405308,,,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,random_charts,1.25,1.25,1.25,1.1682259538913895,0.15428571428571428,0.6773484112165963,1.0080571494807824,1.1670545318340504,16.0,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,raw_action_charts,1.25,1.25,1.25,1.1682259538913895,0.5885714285714285,0.3984451268231861,0.8937436090291058,0.8197720028390124,16.0,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,esac_full_context,1.25,1.25,1.25,1.1682259538913895,0.5914285714285714,0.379468662293465,0.873768558519142,0.42233274193748405,16.0,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,coarse_token,1.25,1.25,1.25,1.1682259538913895,0.1442857142857143,0.6744894158975244,1.009908051405308,,,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,random_charts,1.25,1.25,1.25,1.1682259538913895,0.16285714285714287,0.6766015234127527,1.0144261374388592,1.1608910549489222,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,raw_action_charts,1.25,1.25,1.25,1.1682259538913895,0.5728571428571428,0.41506323025880154,1.0045768014702476,0.8022046797461435,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,esac_full_context,1.25,1.25,1.25,1.1682259538913895,0.6928571428571428,0.34515632533690876,0.8721032525221816,0.3213689721761322,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,coarse_token,1.25,1.25,1.25,1.1682259538913895,0.1442857142857143,0.6744894158975244,1.009908051405308,,,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,random_charts,1.25,1.25,1.25,1.1682259538913895,0.18428571428571427,0.6690891487267313,1.0202897977943235,1.1601058409074043,32.0,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,raw_action_charts,1.25,1.25,1.25,1.1682259538913895,0.5914285714285714,0.3915506514005013,1.0310130061292533,0.7225651895042755,32.0,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,esac_full_context,1.25,1.25,1.25,1.1682259538913895,0.7714285714285715,0.29691591106691306,0.861620544780545,0.2784490039641262,32.0,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,coarse_token,1.25,1.25,1.25,1.1682259538913895,0.1442857142857143,0.6744894158975244,1.009908051405308,,,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,random_charts,1.25,1.25,1.25,1.1682259538913895,0.16714285714285715,0.6953814198250958,1.021659096955149,1.1479146721304712,48.0,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,raw_action_charts,1.25,1.25,1.25,1.1682259538913895,0.5928571428571429,0.3840466815039316,1.0563004657514026,0.6503127736205997,48.0,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,esac_full_context,1.25,1.25,1.25,1.1682259538913895,0.8342857142857143,0.27662350753386056,0.8621740517450998,0.22693555231596807,48.0,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,coarse_token,1.25,1.25,1.25,1.1682259538913895,0.1442857142857143,0.6744894158975244,1.009908051405308,,,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,random_charts,1.25,1.25,1.25,1.1682259538913895,0.15857142857142856,0.6880052257583936,1.0171095081181813,1.1498688462295845,50.0,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,raw_action_charts,1.25,1.25,1.25,1.1682259538913895,0.6328571428571429,0.37350856910092234,1.055750808792878,0.5937962321502093,59.0,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,5,esac_full_context,1.25,1.25,1.25,1.1682259538913895,0.8642857142857143,0.2557447646772487,0.8577445164007187,0.20276579916607596,59.0,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,coarse_token,1.25,1.25,1.25,1.1635797007907613,0.13857142857142857,0.6467123514301851,1.036131880953219,,,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,random_charts,1.25,1.25,1.25,1.1635797007907613,0.13857142857142857,0.6467123514301851,1.036131880953219,1.164124590399569,8.0,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,raw_action_charts,1.25,1.25,1.25,1.1635797007907613,0.13857142857142857,0.6467123514301851,1.036131880953219,1.164124590399569,8.0,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,esac_full_context,1.25,1.25,1.25,1.1635797007907613,0.13857142857142857,0.6467123514301851,1.036131880953219,1.164124590399569,8.0,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,coarse_token,1.25,1.25,1.25,1.1635797007907613,0.13857142857142857,0.6467123514301851,1.036131880953219,,,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,random_charts,1.25,1.25,1.25,1.1635797007907613,0.14285714285714285,0.650927888067262,1.0372380907407994,1.1632209088043202,16.0,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,raw_action_charts,1.25,1.25,1.25,1.1635797007907613,0.6085714285714285,0.3961045002546487,0.9339208042366118,0.8080386015734531,16.0,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,esac_full_context,1.25,1.25,1.25,1.1635797007907613,0.6357142857142857,0.36382608173060377,0.8962122859211884,0.41426062874284575,16.0,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,coarse_token,1.25,1.25,1.25,1.1635797007907613,0.13857142857142857,0.6467123514301851,1.036131880953219,,,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,random_charts,1.25,1.25,1.25,1.1635797007907613,0.17,0.6489213869723112,1.0399332525383123,1.1611923146018055,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,raw_action_charts,1.25,1.25,1.25,1.1635797007907613,0.5757142857142857,0.42398909521580586,1.0110388120828668,0.797312449754183,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,esac_full_context,1.25,1.25,1.25,1.1635797007907613,0.6942857142857143,0.3318308707569534,0.8919263966906824,0.31291550148784897,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,coarse_token,1.25,1.25,1.25,1.1635797007907613,0.13857142857142857,0.6467123514301851,1.036131880953219,,,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,random_charts,1.25,1.25,1.25,1.1635797007907613,0.16,0.6598602386241547,1.0458919852172768,1.158625520110479,32.0,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,raw_action_charts,1.25,1.25,1.25,1.1635797007907613,0.5814285714285714,0.3999401247045006,1.0099619827748902,0.7250399277525045,32.0,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,esac_full_context,1.25,1.25,1.25,1.1635797007907613,0.7914285714285715,0.2914713157737083,0.8904573036302404,0.27426031577606536,32.0,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,coarse_token,1.25,1.25,1.25,1.1635797007907613,0.13857142857142857,0.6467123514301851,1.036131880953219,,,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,random_charts,1.25,1.25,1.25,1.1635797007907613,0.15142857142857144,0.6733008135078318,1.0517884616101052,1.1523281891737813,47.0,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,raw_action_charts,1.25,1.25,1.25,1.1635797007907613,0.6,0.3851451494765225,1.070373067072115,0.6589321758784011,48.0,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,esac_full_context,1.25,1.25,1.25,1.1635797007907613,0.8357142857142857,0.259435580762395,0.8827415680056168,0.22339958767113968,48.0,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,coarse_token,1.25,1.25,1.25,1.1635797007907613,0.13857142857142857,0.6467123514301851,1.036131880953219,,,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,random_charts,1.25,1.25,1.25,1.1635797007907613,0.16142857142857142,0.6578944961617307,1.0393084632007217,1.150077913649843,50.0,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,raw_action_charts,1.25,1.25,1.25,1.1635797007907613,0.6314285714285715,0.37307156910321554,1.0574322859896914,0.6321156714027361,61.0,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,6,esac_full_context,1.25,1.25,1.25,1.1635797007907613,0.9071428571428571,0.22618711676695025,0.875815004168192,0.19339184840250506,61.0,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,coarse_token,1.25,1.25,1.25,1.1834909915871905,0.14714285714285713,0.6772669821931359,1.0344158076958048,,,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,random_charts,1.25,1.25,1.25,1.1834909915871905,0.14714285714285713,0.6772669821931359,1.0344158076958048,1.1845031939098247,8.0,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,raw_action_charts,1.25,1.25,1.25,1.1834909915871905,0.14714285714285713,0.6772669821931359,1.0344158076958048,1.1845031939098247,8.0,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,esac_full_context,1.25,1.25,1.25,1.1834909915871905,0.14714285714285713,0.6772669821931359,1.0344158076958048,1.1845031939098247,8.0,1.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,coarse_token,1.25,1.25,1.25,1.1834909915871905,0.14714285714285713,0.6772669821931359,1.0344158076958048,,,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,random_charts,1.25,1.25,1.25,1.1834909915871905,0.1442857142857143,0.6791715916390809,1.0364158739318499,1.1805603123156092,16.0,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,raw_action_charts,1.25,1.25,1.25,1.1834909915871905,0.5728571428571428,0.4242026367585789,0.9176353190686369,0.8072593864661797,16.0,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,esac_full_context,1.25,1.25,1.25,1.1834909915871905,0.6028571428571429,0.38359355918981064,0.8764527382605509,0.43119823925858997,16.0,2.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,coarse_token,1.25,1.25,1.25,1.1834909915871905,0.14714285714285713,0.6772669821931359,1.0344158076958048,,,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,random_charts,1.25,1.25,1.25,1.1834909915871905,0.14714285714285713,0.6870825846329188,1.0367311707996851,1.176264972517817,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,raw_action_charts,1.25,1.25,1.25,1.1834909915871905,0.5028571428571429,0.4339039874305263,0.9956952752299939,0.8092843491484126,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,esac_full_context,1.25,1.25,1.25,1.1834909915871905,0.6885714285714286,0.3430841099858487,0.8685308709368682,0.3288601662629092,24.0,3.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,coarse_token,1.25,1.25,1.25,1.1834909915871905,0.14714285714285713,0.6772669821931359,1.0344158076958048,,,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,random_charts,1.25,1.25,1.25,1.1834909915871905,0.14714285714285713,0.6868245636590368,1.0396454831827722,1.1730410090155374,32.0,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,raw_action_charts,1.25,1.25,1.25,1.1834909915871905,0.55,0.4110160387139483,1.0056134843817353,0.7203669553710706,32.0,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,esac_full_context,1.25,1.25,1.25,1.1834909915871905,0.7814285714285715,0.29229963776311396,0.8577611628005911,0.2822929896095749,32.0,4.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,coarse_token,1.25,1.25,1.25,1.1834909915871905,0.14714285714285713,0.6772669821931359,1.0344158076958048,,,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,random_charts,1.25,1.25,1.25,1.1834909915871905,0.15571428571428572,0.7000943801225845,1.0479926268096995,1.1713032937310959,47.0,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,raw_action_charts,1.25,1.25,1.25,1.1834909915871905,0.6057142857142858,0.3796649255896852,1.046205620900919,0.6427214844874982,48.0,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,esac_full_context,1.25,1.25,1.25,1.1834909915871905,0.8357142857142857,0.26858301138120216,0.8603587938013474,0.2301363392424344,48.0,6.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,coarse_token,1.25,1.25,1.25,1.1834909915871905,0.14714285714285713,0.6772669821931359,1.0344158076958048,,,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,random_charts,1.25,1.25,1.25,1.1834909915871905,0.15285714285714286,0.6916126079955944,1.0428032526557338,1.1677722299228197,48.0,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,raw_action_charts,1.25,1.25,1.25,1.1834909915871905,0.6428571428571429,0.36132277676304114,1.044598451540276,0.6178234945344606,60.0,8.0,,,,,1600.0,700.0,0.36,,,700.0
chart_ablation,7,esac_full_context,1.25,1.25,1.25,1.1834909915871905,0.8914285714285715,0.23549879166593632,0.8509993901280104,0.20051639209861075,60.0,8.0,,,,,1600.0,700.0,0.36,,,700.0
